URL_OrigAGP,URL_OrigER,URL_OrigMito,URL_OrigDNA,URL_OrigRNA,URL_OrigBrightfield,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f02p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,2,0.135494202,3,24,2,1,-0.000480635,0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f03p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,3,0.1354931,3,24,3,1,-0.000160212,0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f04p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,4,0.135489196,3,24,4,1,0.000160212,0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f05p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,5,0.135491997,3,24,5,1,-0.000160212,0.000160212,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f06p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,6,0.135494202,3,24,6,1,-0.000480635,0.000160212,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f07p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,7,0.135494307,3,24,7,1,-0.000480635,-0.000160212,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f08p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,8,0.135492101,3,24,8,1,-0.000160212,-0.000160212,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f09p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,9,0.135489002,3,24,9,1,0.000160212,-0.000160212,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f10p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,10,0.135489896,3,24,10,1,0.000160212,-0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f11p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,11,0.135492399,3,24,11,1,-0.000160212,-0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f12p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,12,0.1354938,3,24,12,1,-0.000480635,-0.000480635,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f13p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,13,0.135495201,3,24,13,1,-0.000480635,-0.000801058,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f14p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,14,0.135491893,3,24,14,1,-0.000160212,-0.000801058,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r04c24f15p01-ch6sk1fk1fl1.tiff,plate_41002687,D24,15,0.135489494,3,24,15,1,0.000160212,-0.000801058,-1.5e-06,4
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f01p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,1,0.135567099,3,2,1,1,0.000160212,0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f02p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,2,0.135565296,3,2,2,1,-0.000480635,0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f03p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,3,0.135565996,3,2,3,1,-0.000160212,0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f04p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,4,0.135566905,3,2,4,1,0.000160212,0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f05p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,5,0.135566801,3,2,5,1,-0.000160212,0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f06p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,6,0.135566503,3,2,6,1,-0.000480635,0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f07p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,7,0.135566801,3,2,7,1,-0.000480635,-0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f08p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,8,0.135566905,3,2,8,1,-0.000160212,-0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f09p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,9,0.135567904,3,2,9,1,0.000160212,-0.000160212,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f10p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,10,0.135567904,3,2,10,1,0.000160212,-0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f11p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,11,0.135567293,3,2,11,1,-0.000160212,-0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f12p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,12,0.135567099,3,2,12,1,-0.000480635,-0.000480635,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f13p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,13,0.135566607,3,2,13,1,-0.000480635,-0.000801058,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f14p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,14,0.135567099,3,2,14,1,-0.000160212,-0.000801058,-1.5e-06,5
s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch3sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch2sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch5sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch1sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch4sk1fk1fl1.tiff,s3://cellpainting-gallery/cpg0037-oasis/axiom/images/prod_25/images/plate_41002687/r05c02f15p01-ch6sk1fk1fl1.tiff,plate_41002687,E02,15,0.135568097,3,2,15,1,0.000160212,-0.000801058,-1.5e-06,5
